time,open,high,low,close,n_ticks
2026-08-20 00:13:00+00:00,4513.705,4514.360000000001,4513.049999999999,4513.389999999999,108
2026-08-20 00:14:00+00:00,4513.52,4516.34,4513.01,4516.155,160
2026-08-20 00:15:00+00:00,4516.255,4516.775,4514.135,4514.955,184
2026-08-20 00:16:00+00:00,4514.84,4516.47,4514.455,4516.45,182
2026-08-20 00:17:00+00:00,4516.335,4520.81,4515.9,4520.37,214
2026-08-20 00:18:00+00:00,4520.27,4521.3099999999995,4519.780000000001,4520.424999999999,162
2026-08-20 00:19:00+00:00,4520.26,4520.99,4517.575,4518.0650000000005,165
2026-08-20 00:20:00+00:00,4518.085,4518.215,4515.225,4515.375,172
2026-08-20 00:21:00+00:00,4515.515,4515.515,4510.925,4511.365,229
2026-08-20 00:22:00+00:00,4511.21,4512.535,4510.355,4510.755,188
2026-08-20 00:23:00+00:00,4510.655000000001,4511.345,4510.225,4510.695,151
2026-08-20 00:24:00+00:00,4510.8,4512.045,4510.055,4511.879999999999,162
2026-08-20 00:25:00+00:00,4511.77,4511.805,4510.54,4511.15,125
2026-08-20 00:26:00+00:00,4511.03,4511.889999999999,4510.79,4510.87,100
2026-08-20 00:27:00+00:00,4511.04,4512.43,4508.66,4509.17,143
2026-08-20 00:28:00+00:00,4509.31,4512.41,4508.985,4511.105,148
2026-08-20 00:29:00+00:00,4511.205,4512.865,4510.485000000001,4510.485000000001,124
2026-08-20 00:30:00+00:00,4510.275,4512.45,4509.575,4511.605,195
2026-08-20 00:31:00+00:00,4511.639999999999,4513.55,4510.875,4512.01,144
2026-08-20 00:32:00+00:00,4512.1900000000005,4512.875,4510.67,4511.3,140
2026-08-20 00:33:00+00:00,4511.18,4511.62,4510.68,4510.875,92
2026-08-20 00:34:00+00:00,4511.105,4512.23,4510.595,4511.52,88
2026-08-20 00:35:00+00:00,4511.700000000001,4511.865,4508.835,4509.1849999999995,148
2026-08-20 00:36:00+00:00,4509.205,4511.405,4509.205,4511.395,112
2026-08-20 00:37:00+00:00,4511.275,4511.775,4510.785,4511.575,75
2026-08-20 00:38:00+00:00,4511.68,4511.68,4509.74,4509.84,104
2026-08-20 00:39:00+00:00,4510.1849999999995,4510.1849999999995,4508.93,4509.275,104
2026-08-20 00:40:00+00:00,4509.415,4509.515,4508.155,4508.445,79
2026-08-20 00:41:00+00:00,4508.63,4509.035,4505.195,4505.24,146
2026-08-20 00:42:00+00:00,4505.59,4507.16,4504.110000000001,4504.635,189
2026-08-20 00:43:00+00:00,4504.25,4504.78,4503.725,4504.21,121
2026-08-20 00:44:00+00:00,4503.98,4507.215,4503.795,4505.875,145
2026-08-20 00:45:00+00:00,4505.764999999999,4507.335,4504.405000000001,4507.285,158
2026-08-20 00:46:00+00:00,4507.15,4507.775,4505.105,4506.285,148
2026-08-20 00:47:00+00:00,4506.165,4507.405000000001,4505.049999999999,4506.629999999999,130
2026-08-20 00:48:00+00:00,4506.879999999999,4507.16,4505.73,4506.8099999999995,109
2026-08-20 00:49:00+00:00,4506.66,4508.18,4506.465,4507.495,152
2026-08-20 00:50:00+00:00,4507.38,4510.225,4507.38,4508.335,116
2026-08-20 00:51:00+00:00,4508.1900000000005,4508.67,4505.030000000001,4505.865,119
2026-08-20 00:52:00+00:00,4505.99,4507.33,4505.465,4507.215,144
2026-08-20 00:53:00+00:00,4507.04,4507.75,4506.205,4507.75,108
2026-08-20 00:54:00+00:00,4507.63,4507.63,4504.74,4506.174999999999,171
2026-08-20 00:55:00+00:00,4506.34,4506.85,4505.275,4505.889999999999,109
2026-08-20 00:56:00+00:00,4505.785,4506.5650000000005,4504.6849999999995,4506.295,142
2026-08-20 00:57:00+00:00,4506.42,4508.3099999999995,4506.025,4508.035,126
2026-08-20 00:58:00+00:00,4507.87,4510.485000000001,4507.63,4509.594999999999,160
2026-08-20 00:59:00+00:00,4509.705,4509.705,4503.835,4504.595,248
2026-08-20 01:00:00+00:00,4504.77,4510.1849999999995,4504.1900000000005,4506.915,507
2026-08-20 01:01:00+00:00,4507.014999999999,4508.01,4499.99,4500.145,387
2026-08-20 01:02:00+00:00,4500.51,4501.355,4495.48,4495.48,430
2026-08-20 01:03:00+00:00,4495.395,4496.27,4493.415,4494.055,394
2026-08-20 01:04:00+00:00,4494.155,4494.335,4492.57,4493.04,282
2026-08-20 01:05:00+00:00,4493.1900000000005,4495.459999999999,4492.674999999999,4494.445,310
2026-08-20 01:06:00+00:00,4494.305,4495.16,4491.635,4491.825,308
2026-08-20 01:07:00+00:00,4492.095,4496.280000000001,4491.905,4495.32,309
2026-08-20 01:08:00+00:00,4495.4349999999995,4499.635,4495.4349999999995,4497.405,296
2026-08-20 01:09:00+00:00,4497.3,4499.175,4496.745000000001,4498.735,227
2026-08-20 01:10:00+00:00,4498.31,4498.42,4494.21,4494.49,343
2026-08-20 01:11:00+00:00,4494.295,4495.46,4493.11,4493.15,277
2026-08-20 01:12:00+00:00,4493.405000000001,4495.594999999999,4493.265,4495.13,266
2026-08-20 01:13:00+00:00,4495.055,4495.455,4492.14,4492.49,303
2026-08-20 01:14:00+00:00,4492.525,4494.25,4492.525,4493.275,227
2026-08-20 01:15:00+00:00,4493.38,4499.645,4493.115,4495.985000000001,377
2026-08-20 01:16:00+00:00,4496.09,4496.82,4493.285,4493.56,323
2026-08-20 01:17:00+00:00,4493.725,4496.8,4493.379999999999,4495.905,242
2026-08-20 01:18:00+00:00,4495.855,4497.985,4495.75,4496.219999999999,200
2026-08-20 01:19:00+00:00,4496.35,4499.579,4495.225,4498.99,269
2026-08-20 01:20:00+00:00,4498.96,4502.125,4498.96,4501.44,402
2026-08-20 01:21:00+00:00,4501.34,4503.719999999999,4500.99,4501.41,291
2026-08-20 01:22:00+00:00,4501.305,4502.765,4500.605,4501.3150000000005,247
2026-08-20 01:23:00+00:00,4501.21,4502.215,4500.9349999999995,4501.03,227
2026-08-20 01:24:00+00:00,4501.17,4502.63,4500.504999999999,4502.35,196
2026-08-20 01:25:00+00:00,4502.075000000001,4502.095,4499.365,4499.365,207
2026-08-20 01:26:00+00:00,4499.37,4500.205,4497.865,4498.555,201
2026-08-20 01:27:00+00:00,4498.675,4500.175,4497.99,4499.955,157
2026-08-20 01:28:00+00:00,4499.75,4503.465,4499.47,4500.6,229
2026-08-20 01:29:00+00:00,4500.385,4502.01,4499.76,4500.43,166
2026-08-20 01:30:00+00:00,4500.280000000001,4500.96,4495.555,4500.88,477
2026-08-20 01:31:00+00:00,4500.83,4501.3099999999995,4497.33,4498.219999999999,338
2026-08-20 01:32:00+00:00,4498.049999999999,4499.02,4496.469999999999,4498.764999999999,277
2026-08-20 01:33:00+00:00,4498.705,4499.665,4496.895,4499.5599999999995,282
2026-08-20 01:34:00+00:00,4499.610000000001,4501.175,4497.450000000001,4498.545,333
2026-08-20 01:35:00+00:00,4498.645,4499.875,4498.014999999999,4498.48,190
2026-08-20 01:36:00+00:00,4498.625,4499.005,4496.0650000000005,4497.23,258
2026-08-20 01:37:00+00:00,4497.225,4497.889999999999,4496.1849999999995,4496.775,214
2026-08-20 01:38:00+00:00,4496.785,4498.2,4495.84,4497.9,209
2026-08-20 01:39:00+00:00,4497.76,4497.93,4493.775,4495.58,215
2026-08-20 01:40:00+00:00,4495.71,4498.745,4495.045,4498.645,199
2026-08-20 01:41:00+00:00,4498.51,4499.469999999999,4495.4349999999995,4496.215,232
2026-08-20 01:42:00+00:00,4496.005,4496.25,4493.455,4494.889999999999,162
2026-08-20 01:43:00+00:00,4494.735000000001,4496.17,4494.345,4495.57,155
2026-08-20 01:44:00+00:00,4495.695,4496.125,4493.74,4493.780000000001,159
2026-08-20 01:45:00+00:00,4493.9400000000005,4495.355,4492.719999999999,4493.12,212
2026-08-20 01:46:00+00:00,4492.995,4495.6900000000005,4492.82,4494.02,172
2026-08-20 01:47:00+00:00,4493.98,4494.455,4492.379999999999,4492.610000000001,194
2026-08-20 01:48:00+00:00,4492.469999999999,4493.469999999999,4492.360000000001,4492.4400000000005,132
2026-08-20 01:49:00+00:00,4492.535,4493.325,4489.049999999999,4489.715,290
2026-08-20 01:50:00+00:00,4489.74,4490.514999999999,4489.530000000001,4490.38,231
2026-08-20 01:51:00+00:00,4490.23,4490.38,4488.525,4489.1849999999995,208
2026-08-20 01:52:00+00:00,4488.955,4489.605,4488.645,4488.9400000000005,150
2026-08-20 01:53:00+00:00,4488.675,4488.9400000000005,4485.54,4485.925,232
2026-08-20 01:54:00+00:00,4486.014999999999,4486.030000000001,4484.425,4485.094999999999,336
2026-08-20 01:55:00+00:00,4485.15,4487.215,4484.645,4486.51,250
2026-08-20 01:56:00+00:00,4486.65,4487.69,4485.725,4487.31,243
2026-08-20 01:57:00+00:00,4487.215,4487.62,4485.555,4486.49,203
2026-08-20 01:58:00+00:00,4486.67,4488.575,4485.58,4487.725,247
2026-08-20 01:59:00+00:00,4487.905,4490.885,4487.16,4489.620000000001,204
2026-08-20 02:00:00+00:00,4489.64,4491.45,4488.395,4490.6,246
2026-08-20 02:01:00+00:00,4490.51,4493.844999999999,4490.495,4493.24,238
2026-08-20 02:02:00+00:00,4493.105,4495.91,4492.965,4494.9,270
2026-08-20 02:03:00+00:00,4494.715,4498.65,4494.02,4497.025,281
2026-08-20 02:04:00+00:00,4496.955,4498.135,4495.96,4497.755,296
2026-08-20 02:05:00+00:00,4497.855,4499.075,4497.395,4498.155,294
2026-08-20 02:06:00+00:00,4498.135,4498.79,4496.08,4496.08,240
2026-08-20 02:07:00+00:00,4496.22,4497.77,4494.78,4495.39,200
2026-08-20 02:08:00+00:00,4495.43,4496.59,4494.16,4494.945,196
2026-08-20 02:09:00+00:00,4495.120000000001,4497.469999999999,4494.73,4495.68,192
2026-08-20 02:10:00+00:00,4495.53,4497.74,4495.45,4497.74,186
2026-08-20 02:11:00+00:00,4497.780000000001,4499.09,4497.594999999999,4497.66,234
2026-08-20 02:12:00+00:00,4497.575,4499.33,4497.25,4498.775,235
2026-08-20 02:13:00+00:00,4498.92,4499.95,4498.1900000000005,4498.264999999999,221
2026-08-20 02:14:00+00:00,4498.285,4498.37,4497.105,4497.865,191
2026-08-20 02:15:00+00:00,4497.54,4497.905,4495.0599999999995,4496.06,125
2026-08-20 02:16:00+00:00,4495.895,4496.88,4495.105,4495.620000000001,108
2026-08-20 02:17:00+00:00,4495.705,4496.83,4495.575000000001,4496.139999999999,102
2026-08-20 02:18:00+00:00,4496.27,4496.27,4490.639999999999,4490.639999999999,141
2026-08-20 02:19:00+00:00,4490.405,4492.165,4489.475,4491.38,150
2026-08-20 02:20:00+00:00,4491.295,4491.775,4489.305,4489.305,168
2026-08-20 02:21:00+00:00,4489.71,4490.725,4489.389999999999,4490.575,180
2026-08-20 02:22:00+00:00,4490.695,4491.745,4490.34,4491.7,147
2026-08-20 02:23:00+00:00,4491.58,4493.2,4491.44,4492.72,161
2026-08-20 02:24:00+00:00,4492.86,4494.41,4492.389999999999,4494.195,116
2026-08-20 02:25:00+00:00,4494.094999999999,4495.155000000001,4492.49,4492.6900000000005,161
2026-08-20 02:26:00+00:00,4492.515,4493.360000000001,4491.715,4492.1,170
2026-08-20 02:27:00+00:00,4492.115,4492.415,4491.58,4491.58,130
2026-08-20 02:28:00+00:00,4491.395,4493.52,4491.14,4493.16,141
2026-08-20 02:29:00+00:00,4493.280000000001,4493.32,4492.03,4492.82,96
2026-08-20 02:30:00+00:00,4492.98,4493.91,4490.705,4492.465,325
2026-08-20 02:31:00+00:00,4492.585,4494.845,4492.225,4494.015,207
2026-08-20 02:32:00+00:00,4493.91,4494.035,4491.985,4493.705,147
2026-08-20 02:33:00+00:00,4493.62,4493.83,4492.295,4493.085,179
2026-08-20 02:34:00+00:00,4492.975,4493.6,4491.445,4491.719999999999,209
2026-08-20 02:35:00+00:00,4491.725,4492.389999999999,4490.38,4491.495,235
2026-08-20 02:36:00+00:00,4491.465,4492.245,4490.52,4490.52,168
2026-08-20 02:37:00+00:00,4490.375,4493.54,4490.365,4493.1,167
2026-08-20 02:38:00+00:00,4493.21,4494.17,4491.605,4492.115,181
2026-08-20 02:39:00+00:00,4492.125,4492.95,4491.455,4492.82,137
2026-08-20 02:40:00+00:00,4492.6849999999995,4492.725,4490.595,4491.425,165
2026-08-20 02:41:00+00:00,4491.530000000001,4494.175,4491.110000000001,4494.01,166
2026-08-20 02:42:00+00:00,4493.88,4494.105,4490.445,4490.465,170
2026-08-20 02:43:00+00:00,4490.45,4492.23,4490.07,4491.845,167
2026-08-20 02:44:00+00:00,4491.795,4491.805,4490.175,4490.495,143
2026-08-20 02:45:00+00:00,4490.325,4492.165,4490.1849999999995,4491.0650000000005,150
2026-08-20 02:46:00+00:00,4490.925,4492.05,4490.4,4491.53,131
2026-08-20 02:47:00+00:00,4491.69,4491.88,4490.965,4491.18,120
2026-08-20 02:48:00+00:00,4491.16,4491.860000000001,4490.360000000001,4490.639999999999,118
2026-08-20 02:49:00+00:00,4490.805,4491.035,4489.165,4489.165,152
2026-08-20 02:50:00+00:00,4488.965,4493.41,4488.8099999999995,4493.3,184
2026-08-20 02:51:00+00:00,4493.475,4493.495,4490.8150000000005,4490.969999999999,152
2026-08-20 02:52:00+00:00,4491.08,4492.405,4490.610000000001,4491.4,110
2026-08-20 02:53:00+00:00,4491.535,4492.245,4490.92,4491.855,111
2026-08-20 02:54:00+00:00,4491.74,4494.81,4491.74,4493.55,157
2026-08-20 02:55:00+00:00,4493.66,4493.66,4491.955,4492.47,176
2026-08-20 02:56:00+00:00,4492.36,4492.98,4490.9349999999995,4491.36,154
2026-08-20 02:57:00+00:00,4491.11,4492.63,4490.75,4491.535,156
2026-08-20 02:58:00+00:00,4491.385,4492.49,4491.385,4492.370000000001,111
2026-08-20 02:59:00+00:00,4492.255,4492.264999999999,4490.415,4490.8150000000005,93
2026-08-20 03:00:00+00:00,4490.67,4492.450000000001,4490.67,4492.450000000001,109
2026-08-20 03:01:00+00:00,4492.555,4495.56,4492.555,4495.325,197
2026-08-20 03:02:00+00:00,4495.215,4496.65,4495.014999999999,4495.014999999999,168
2026-08-20 03:03:00+00:00,4494.8150000000005,4495.46,4493.985,4494.895,150
2026-08-20 03:04:00+00:00,4494.68,4496.15,4494.605,4495.96,91
2026-08-20 03:05:00+00:00,4495.84,4497.0650000000005,4495.3150000000005,4496.860000000001,172
2026-08-20 03:06:00+00:00,4496.74,4497.25,4495.8099999999995,4497.105,174
2026-08-20 03:07:00+00:00,4496.825,4497.13,4496.325,4496.415,118
2026-08-20 03:08:00+00:00,4496.4349999999995,4496.63,4493.9349999999995,4494.780000000001,151
2026-08-20 03:09:00+00:00,4494.5599999999995,4494.825,4491.495,4492.299999999999,203
2026-08-20 03:10:00+00:00,4492.165,4492.18,4488.94,4488.965,218
2026-08-20 03:11:00+00:00,4489.145,4489.785,4488.035,4489.465,194
2026-08-20 03:12:00+00:00,4489.370000000001,4492.1,4488.955,4491.85,184
2026-08-20 03:13:00+00:00,4492.040000000001,4492.41,4491.025,4492.12,190
2026-08-20 03:14:00+00:00,4492.14,4492.81,4491.645,4492.81,149
2026-08-20 03:15:00+00:00,4492.69,4492.91,4490.75,4491.73,138
2026-08-20 03:16:00+00:00,4491.9,4492.74,4491.42,4492.28,159
2026-08-20 03:17:00+00:00,4492.14,4493.03,4491.755,4492.01,114
2026-08-20 03:18:00+00:00,4491.905000000001,4492.200000000001,4490.450000000001,4491.27,120
2026-08-20 03:19:00+00:00,4491.129999999999,4493.695,4491.129999999999,4492.870000000001,162
2026-08-20 03:20:00+00:00,4492.99,4493.9349999999995,4491.26,4492.7,141
2026-08-20 03:21:00+00:00,4492.8,4494.16,4492.57,4492.695,135
2026-08-20 03:22:00+00:00,4492.58,4494.5599999999995,4492.37,4493.86,124
2026-08-20 03:23:00+00:00,4493.76,4496.26,4493.76,4495.1,144
2026-08-20 03:24:00+00:00,4494.97,4495.87,4494.71,4495.47,111
2026-08-20 03:25:00+00:00,4495.27,4495.67,4494.08,4494.42,80
2026-08-20 03:26:00+00:00,4494.56,4496.68,4494.49,4494.865,153
2026-08-20 03:27:00+00:00,4494.754999999999,4495.12,4493.455,4494.36,125
2026-08-20 03:28:00+00:00,4494.53,4494.67,4493.49,4494.445,104
2026-08-20 03:29:00+00:00,4494.43,4494.53,4493.08,4493.44,138
2026-08-20 03:30:00+00:00,4493.6,4494.69,4492.64,4493.06,135
2026-08-20 03:31:00+00:00,4493.17,4496.42,4492.375,4496.42,138
2026-08-20 03:32:00+00:00,4496.555,4496.66,4495.4,4495.51,89
2026-08-20 03:33:00+00:00,4495.62,4496.5,4495.38,4495.92,72
2026-08-20 03:34:00+00:00,4496.05,4498.57,4495.8,4498.05,110
2026-08-20 03:35:00+00:00,4497.955,4498.265,4496.0650000000005,4496.255,151
2026-08-20 03:36:00+00:00,4496.365,4496.4349999999995,4495.475,4496.01,109
2026-08-20 03:37:00+00:00,4495.91,4496.4,4495.37,4495.5650000000005,84
2026-08-20 03:38:00+00:00,4495.8150000000005,4496.775,4494.68,4496.344999999999,133
2026-08-20 03:39:00+00:00,4496.125,4498.005,4496.105,4497.5650000000005,120
2026-08-20 03:40:00+00:00,4497.55,4498.64,4497.26,4498.52,64
2026-08-20 03:41:00+00:00,4498.18,4498.6,4496.4,4497.12,86
2026-08-20 03:42:00+00:00,4497.01,4497.2,4496.38,4496.49,49
2026-08-20 03:43:00+00:00,4496.38,4497.43,4496.26,4497.32,62
2026-08-20 03:44:00+00:00,4497.42,4498.86,4497.42,4497.91,116
2026-08-20 03:45:00+00:00,4498.05,4498.64,4497.15,4498.04,97
2026-08-20 03:46:00+00:00,4498.09,4498.51,4497.1,4497.96,109
2026-08-20 03:47:00+00:00,4498.11,4498.53,4497.54,4497.72,83
2026-08-20 03:48:00+00:00,4497.56,4497.9,4497.07,4497.45,58
2026-08-20 03:49:00+00:00,4497.56,4498.68,4497.35,4498.54,48
2026-08-20 03:50:00+00:00,4498.47,4498.7,4496.97,4497.13,84
2026-08-20 03:51:00+00:00,4497.36,4499.11,4497.11,4498.9,79
2026-08-20 03:52:00+00:00,4499.06,4499.765,4498.34,4499.62,120
2026-08-20 03:53:00+00:00,4499.7,4500.46,4498.9349999999995,4499.26,132
2026-08-20 03:54:00+00:00,4499.38,4500.3,4499.18,4499.93,95
2026-08-20 03:55:00+00:00,4499.715,4500.9,4499.715,4500.26,147
2026-08-20 03:56:00+00:00,4500.36,4500.44,4499.825000000001,4500.165,119
2026-08-20 03:57:00+00:00,4500.3099999999995,4500.35,4499.225,4500.01,81
2026-08-20 03:58:00+00:00,4499.915,4500.13,4497.860000000001,4498.030000000001,113
2026-08-20 03:59:00+00:00,4498.0650000000005,4499.01,4497.99,4498.799999999999,101
2026-08-20 04:00:00+00:00,4498.83,4499.205,4498.34,4498.535,135
2026-08-20 04:01:00+00:00,4498.655,4499.09,4497.705,4497.83,121
2026-08-20 04:02:00+00:00,4497.955,4498.6,4497.155000000001,4498.475,93
2026-08-20 04:03:00+00:00,4498.610000000001,4498.8099999999995,4495.89,4496.3099999999995,101
2026-08-20 04:04:00+00:00,4496.43,4497.255,4495.01,4495.77,125
2026-08-20 04:05:00+00:00,4495.94,4496.79,4495.46,4496.34,119
2026-08-20 04:06:00+00:00,4496.23,4497.1,4495.655000000001,4496.83,138
2026-08-20 04:07:00+00:00,4496.8,4497.66,4496.51,4497.280000000001,128
2026-08-20 04:08:00+00:00,4497.395,4497.96,4497.17,4497.780000000001,90
2026-08-20 04:09:00+00:00,4497.280000000001,4497.639999999999,4496.57,4497.030000000001,78
2026-08-20 04:10:00+00:00,4497.139999999999,4497.674999999999,4496.75,4497.54,115
2026-08-20 04:11:00+00:00,4497.275,4497.71,4497.025,4497.085,62
2026-08-20 04:12:00+00:00,4496.965,4497.575,4496.76,4497.545,71
2026-08-20 04:13:00+00:00,4497.645,4497.735,4497.110000000001,4497.1849999999995,52
2026-08-20 04:14:00+00:00,4497.3150000000005,4497.57,4496.25,4496.530000000001,61
2026-08-20 04:15:00+00:00,4496.365,4496.98,4495.459999999999,4495.825000000001,75
2026-08-20 04:16:00+00:00,4495.889999999999,4496.545,4495.16,4496.424999999999,86
2026-08-20 04:17:00+00:00,4496.58,4497.49,4496.395,4496.9,65
2026-08-20 04:18:00+00:00,4497.08,4497.19,4495.84,4495.84,69
2026-08-20 04:19:00+00:00,4495.73,4497.09,4495.73,4496.83,47
2026-08-20 04:20:00+00:00,4496.72,4497.2,4495.24,4495.66,79
2026-08-20 04:21:00+00:00,4495.75,4495.75,4494.26,4495.25,99
2026-08-20 04:22:00+00:00,4495.27,4496.719999999999,4495.219999999999,4496.215,135
2026-08-20 04:23:00+00:00,4496.219999999999,4496.475,4494.889999999999,4495.04,101
2026-08-20 04:24:00+00:00,4495.085,4495.6,4495.0650000000005,4495.48,69
2026-08-20 04:25:00+00:00,4495.38,4495.61,4494.9,4495.255,55
2026-08-20 04:26:00+00:00,4495.445,4495.655,4494.385,4494.780000000001,65
2026-08-20 04:27:00+00:00,4494.9,4495.24,4494.45,4494.71,50
2026-08-20 04:28:00+00:00,4494.865,4495.01,4492.475,4492.63,131
2026-08-20 04:29:00+00:00,4492.5,4492.88,4489.825000000001,4489.875,140
2026-08-20 04:30:00+00:00,4489.805,4490.549999999999,4489.35,4489.5650000000005,163
2026-08-20 04:31:00+00:00,4489.6,4491.085,4489.45,4489.53,131
2026-08-20 04:32:00+00:00,4489.43,4489.4349999999995,4488.03,4488.4349999999995,153
2026-08-20 04:33:00+00:00,4488.455,4488.5599999999995,4486.58,4487.959999999999,176
2026-08-20 04:34:00+00:00,4488.110000000001,4489.055,4487.5599999999995,4488.15,107
2026-08-20 04:35:00+00:00,4488.035,4488.845,4487.469999999999,4488.335,80
2026-08-20 04:36:00+00:00,4488.23,4488.455,4486.63,4487.9,89
2026-08-20 04:37:00+00:00,4488.015,4488.475,4486.97,4487.205,106
2026-08-20 04:38:00+00:00,4487.275,4487.515,4486.16,4486.925,100
2026-08-20 04:39:00+00:00,4487.125,4487.375,4486.33,4487.32,64
2026-08-20 04:40:00+00:00,4487.485,4488.645,4486.77,4488.625,118
2026-08-20 04:41:00+00:00,4488.465,4488.465,4487.36,4487.885,113
2026-08-20 04:42:00+00:00,4487.915,4488.21,4487.4349999999995,4487.6849999999995,74
2026-08-20 04:43:00+00:00,4487.585,4488.09,4487.445,4487.925,57
2026-08-20 04:44:00+00:00,4487.745,4487.95,4486.695,4487.264999999999,74
2026-08-20 04:45:00+00:00,4486.93,4488.57,4486.9,4488.35,71
2026-08-20 04:46:00+00:00,4488.25,4489.0650000000005,4487.76,4488.615,96
2026-08-20 04:47:00+00:00,4488.755,4489.115,4488.505,4489.0,73
2026-08-20 04:48:00+00:00,4489.075000000001,4489.7,4488.73,4489.33,68
2026-08-20 04:49:00+00:00,4489.51,4490.8,4489.19,4490.36,77
2026-08-20 04:50:00+00:00,4490.15,4490.57,4489.389999999999,4490.06,72
2026-08-20 04:51:00+00:00,4490.21,4490.43,4489.455,4489.58,71
2026-08-20 04:52:00+00:00,4489.5650000000005,4491.83,4489.5650000000005,4491.055,103
2026-08-20 04:53:00+00:00,4490.945,4491.455,4490.594999999999,4490.594999999999,86
2026-08-20 04:54:00+00:00,4490.83,4491.1,4489.89,4489.89,99
2026-08-20 04:55:00+00:00,4489.75,4490.58,4489.23,4490.01,85
2026-08-20 04:56:00+00:00,4489.755,4491.5,4489.365,4490.07,112
2026-08-20 04:57:00+00:00,4490.2,4490.55,4489.05,4489.05,64
2026-08-20 04:58:00+00:00,4489.19,4489.925,4488.43,4489.405,81
2026-08-20 04:59:00+00:00,4489.139999999999,4489.3150000000005,4488.125,4488.795,78
2026-08-20 05:00:00+00:00,4488.695,4489.87,4488.43,4489.215,117
2026-08-20 05:01:00+00:00,4489.095,4489.585,4488.175,4489.405,115
2026-08-20 05:02:00+00:00,4489.59,4490.54,4489.325,4489.925,75
2026-08-20 05:03:00+00:00,4489.915,4491.655,4489.8150000000005,4491.3150000000005,85
2026-08-20 05:04:00+00:00,4491.42,4491.955,4491.2,4491.675,69
2026-08-20 05:05:00+00:00,4491.785,4492.9,4491.575,4492.325,88
2026-08-20 05:06:00+00:00,4493.025,4493.405,4491.785,4492.015,120
2026-08-20 05:07:00+00:00,4492.2,4494.125,4491.83,4491.83,119
2026-08-20 05:08:00+00:00,4491.719999999999,4492.290000000001,4491.405000000001,4491.860000000001,64
2026-08-20 05:09:00+00:00,4491.875,4492.13,4490.885,4490.885,41
2026-08-20 05:10:00+00:00,4490.995,4491.675,4490.39,4491.105,82
2026-08-20 05:11:00+00:00,4491.455,4491.47,4489.885,4490.255,82
2026-08-20 05:12:00+00:00,4490.405,4490.58,4488.73,4488.795,125
2026-08-20 05:13:00+00:00,4488.91,4489.2,4486.96,4487.02,146
